,Unnamed: 0,property_type,price,location,city,province_name,latitude,longitude,baths,purpose,bedrooms,date_added,agency,agent,Area_in_Marla
67271,70985,House,35000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-18,Gilani Royal Property Consultant,Abdul Rehman,5.0
67272,70986,House,22000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-05-18,Jaddah Pasha Estate & Builders,M. Rizwan Pasha,3.0
67273,70987,House,32000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-05-18,Jaddah Pasha Estate & Builders,M. Rizwan Pasha,5.0
67274,70988,Upper Portion,25000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-05-17,Jaddah Pasha Estate & Builders,M. Rizwan Pasha,7.0
67275,70989,Lower Portion,28000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-05-17,Jaddah Pasha Estate & Builders,M. Rizwan Pasha,7.0
67502,71235,House,6650000,Muslim Town,Faisalabad,Punjab,31.461541,73.086584,4,For Sale,4,2019-05-18,Self,Self,3.0
67503,71236,House,85000000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,10,For Sale,8,2019-05-18,Anmol Estate Linker,Sheikh Tanveer Ahmad,50.0
67504,71237,House,11000000,Gulistan Colony No 1,Faisalabad,Punjab,31.441735,73.100789,3,For Sale,2,2019-05-18,Self,Self,10.0
67505,71238,House,6000000,Gulberg Valley,Faisalabad,Punjab,31.40758,73.155067,4,For Sale,3,2019-05-18,Self,Self,3.0
67506,71239,House,10000000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-05-17,Dar-ul-Salam Properties & Constructions Developers,Darulsalam Proprties,5.0
67507,71240,House,9500000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-05-17,Dar-ul-Salam Properties & Constructions Developers,Darulsalam Proprties,5.0
67508,71244,House,9500000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-05-18,Dar-ul-Salam Properties & Constructions Developers,Darulsalam Proprties,5.0
67509,71247,House,14500000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-05-18,Dar-ul-Salam Properties & Constructions Developers,Darulsalam Proprties,7.0
67510,71249,House,13500000,Eden Orchard,Faisalabad,Punjab,31.484528000000005,73.085066,0,For Sale,0,2019-05-18,Dar-ul-Salam Properties & Constructions Developers,Darulsalam Proprties,7.0
67533,71272,House,24000,Gobind Pura,Faisalabad,Punjab,31.425065000000004,73.064166,6,For Rent,6,2019-05-18,Self,Self,5.0
67534,71273,House,22000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,3,For Rent,3,2019-05-18,Self,Self,3.0
67705,71465,House,6500000,Lahore - Sheikhupura - Faisalabad Road,Faisalabad,Punjab,31.463244,73.16133,0,For Sale,0,2019-05-17,Zaib Property Dealer,"M Hussain, Nadeem Anwar",5.0
67706,71466,House,20000000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,0,2019-05-18,Rex Real Estate,Imran Butt,7.0
67707,71467,House,11500000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Sale,0,2019-05-18,Rex Real Estate,Imran Butt,5.0
67715,71476,House,40000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,0,2019-05-18,Al-Siddiq Estate and Developer,"Mubashir Akram, Salman Khaliq",5.0
67716,71477,House,40000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,4,2019-05-18,Al-Siddiq Estate and Developer,"Mubashir Akram, Salman Khaliq",5.0
67717,71478,House,33000,Canal Road,Faisalabad,Punjab,31.429527,73.155627,0,For Rent,0,2019-05-18,Al-Siddiq Estate and Developer,"Mubashir Akram, Salman Khaliq",5.0
67718,71479,House,32000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-18,Al-Siddiq Estate and Developer,"Mubashir Akram, Salman Khaliq",5.0
67719,71481,House,35000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-18,Rex Real Estate,Imran Butt,5.0
67720,71482,House,40000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,0,2019-05-18,Rex Real Estate,Imran Butt,5.0
67929,71697,House,7500000,Samanabad,Faisalabad,Punjab,31.389912,73.068852,4,For Sale,5,2019-05-18,Self,Self,3.5
67930,71698,House,8000000,Millat Road,Faisalabad,Punjab,31.452515,73.09865,0,For Sale,0,2019-05-18,Hattaar Estate Adviser,Haji Muhammad Iqbal,5.0
67931,71700,House,15000000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,0,For Sale,0,2019-07-09,Khizra Estate Linkers,M. Saadat Nawaz Bajw,7.0
67932,71701,House,6500000,Haji Abad,Faisalabad,Punjab,31.495707,73.335301,4,For Sale,6,2019-05-18,Self,Self,5.0
67933,71702,House,40000000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,2,For Sale,2,2019-05-18,Self,Self,4.0
67968,71739,Lower Portion,35000,Rehman Gardens,Faisalabad,Punjab,31.386322,73.126273,0,For Rent,0,2019-05-18,Al Shahid Estate Concerns,Sheikh Fahad,11.0
67969,71740,House,20000,Rehman Gardens,Faisalabad,Punjab,31.386322,73.126273,0,For Rent,0,2019-05-17,Osaka Estate Linkers,Manzoor Hussain,8.0
67970,71742,House,250000,Peoples Colony No 1,Faisalabad,Punjab,31.412234,73.101731,0,For Rent,0,2019-05-17,Serena Estate Agency,Malik Atique Ashraf,19.0
67971,71743,House,20000,Sargodha Road,Faisalabad,Punjab,31.444042,73.088565,0,For Rent,2,2019-05-17,Dar-ul-Salam Properties & Constructions Developers,Darulsalam Proprties,4.0
67972,71744,House,35000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,A-D Real Estate,Ameer Umer Khan,5.0
67973,71745,House,45000,Madina Town,Faisalabad,Punjab,31.41764,73.120401,4,For Rent,5,2019-05-18,Self,Self,7.0
67974,71746,House,32000,Eden Gardens,Faisalabad,Punjab,31.419127000000003,73.14975799999999,0,For Rent,0,2019-05-17,A-D Real Estate,Ameer Umer Khan,5.0
67975,71747,House,35000,Eden Gardens,Faisalabad,Punjab,31.419127000000003,73.14975799999999,0,For Rent,0,2019-05-17,A-D Real Estate,Ameer Umer Khan,5.0
68229,72030,House,22500000,Satiana Road,Faisalabad,Punjab,31.39211,73.10266999999999,0,For Sale,0,2019-05-17,Yahya Associates,Yahya Zaffer,17.0
68230,72031,House,6500000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Sale,0,2019-05-18,Pasha Estate,"S. A Pasha, Ahsan Pasha",3.0
68231,72032,House,20000000,Gulistan Colony No 1,Faisalabad,Punjab,31.441735,73.100789,0,For Sale,0,2019-05-18,Self,Self,17.0
68232,72033,House,7500000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Sale,0,2019-05-18,Pasha Estate,"S. A Pasha, Ahsan Pasha",4.0
68233,72035,House,16500000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,0,For Sale,0,2019-05-17,Lords Estate & Consultant,Chaudhary Saqib Sahi,10.0
68234,72036,House,16800000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,0,For Sale,0,2019-05-17,Lords Estate & Consultant,Chaudhary Saqib Sahi,10.0
68277,72091,Lower Portion,20000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,Gilani Royal Property Consultant,Abdul Rehman,5.0
68278,72092,Lower Portion,18000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,Gilani Royal Property Consultant,Abdul Rehman,5.0
68279,72093,House,55000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,Gilani Royal Property Consultant,Abdul Rehman,7.0
68280,72094,House,30000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,Al-Siddiq Estate and Developer,"Mubashir Akram, Salman Khaliq",5.0
68281,72096,House,32000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,Moosa Estate,"Ch Sabir Sarwar, Ahmad Raza",5.0
68282,72098,Upper Portion,35000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,Moosa Estate,"Ch Sabir Sarwar, Ahmad Raza",12.0
68283,72099,House,85000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,Moosa Estate,"Ch Sabir Sarwar, Ahmad Raza",10.0
68284,72100,Flat,10000,Chak 208 Road,Faisalabad,Punjab,31.430292,73.148848,0,For Rent,2,2019-05-17,Moosa Estate,"Ch Sabir Sarwar, Ahmad Raza",2.0
68285,72101,Flat,10000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,Moosa Estate,"Ch Sabir Sarwar, Ahmad Raza",2.0
68286,72102,House,50000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,0,For Rent,4,2019-05-17,Meezan Property Dealer,"Tanveer Husain, Mehboob Elahi",10.0
68444,72268,House,7050000,Others,Faisalabad,Punjab,31.4187,73.0791,0,For Sale,0,2019-05-18,Butt Brothers & Sons Estate Agency,"Jamshaid Butt, Fuqan Butt, Master Munir Ahmed",5.0
68445,72269,House,3200000,Ghulam Mohammad Abad,Faisalabad,Punjab,31.44082,73.043532,1,For Sale,2,2019-05-18,Self,Self,1.7
68473,72299,House,22000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-05-17,Al-Qasim Estate & Developers,Ch. Haq Nawaz Ramza,3.0
68474,72300,Upper Portion,28000,Valencia Gardens,Faisalabad,Punjab,31.350448,73.059597,0,For Rent,0,2019-05-17,Al-Qasim Estate & Developers,Ch. Haq Nawaz Ramza,10.0
68475,72301,House,20000,Sargodha Road,Faisalabad,Punjab,31.444042,73.088565,3,For Rent,3,2019-05-18,Self,Self,4.0
68678,72520,House,6000000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,3,For Sale,3,2019-05-18,Self,Self,6.0
68679,72521,House,12500000,Eden Valley,Faisalabad,Punjab,31.436061859131,73.154586791992,4,For Sale,3,2019-07-10,AL Meezan Property Center,Hafiz Saqib SHEIKH,5.0
68911,72780,House,17500000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,0,For Sale,0,2019-05-17,Khawaja Associates,Kashif,10.0
68912,72781,House,16500000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,0,For Sale,0,2019-05-17,Khawaja Associates,Kashif,10.0
68913,72782,House,22500000,Satiana Road,Faisalabad,Punjab,31.374979,73.128807,0,For Sale,0,2019-05-17,Khawaja Associates,Kashif,20.0
68914,72783,House,22500000,Satiana Road,Faisalabad,Punjab,31.375873,73.122096,0,For Sale,0,2019-05-17,Khawaja Associates,Kashif,20.0
68939,72817,House,10000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Rent,0,2019-05-18,Al Qasim Estate Agency,"Daud Ahmad(Co-CEO), Shafique Arshad Waince(Co-CEO), Zafar Iqbal Bajwa (CEO)",7.0
68940,72818,House,25000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Rent,0,2019-05-18,Al Qasim Estate Agency,"Daud Ahmad(Co-CEO), Shafique Arshad Waince(Co-CEO), Zafar Iqbal Bajwa (CEO)",2.0
68941,72819,House,14000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Rent,0,2019-05-18,Al Qasim Estate Agency,"Daud Ahmad(Co-CEO), Shafique Arshad Waince(Co-CEO), Zafar Iqbal Bajwa (CEO)",22.0
68942,72823,Lower Portion,25000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Rent,0,2019-05-17,Al Qasim Estate Agency,"Daud Ahmad(Co-CEO), Shafique Arshad Waince(Co-CEO), Zafar Iqbal Bajwa (CEO)",12.0
68943,72826,Lower Portion,16500,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Rent,0,2019-05-17,Al Qasim Estate Agency,"Daud Ahmad(Co-CEO), Shafique Arshad Waince(Co-CEO), Zafar Iqbal Bajwa (CEO)",5.0
68944,72827,Lower Portion,13000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,0,For Rent,0,2019-05-17,Al Qasim Estate Agency,"Daud Ahmad(Co-CEO), Shafique Arshad Waince(Co-CEO), Zafar Iqbal Bajwa (CEO)",5.0
68945,72828,House,40000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,5.0
68946,72829,House,37000,Eden Gardens,Faisalabad,Punjab,31.425441,73.145077,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,5.0
68947,72830,House,60000,Eden Gardens,Faisalabad,Punjab,31.424316,73.149465,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,7.0
68948,72831,House,65000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,7.0
68949,72832,House,35000,Canal Road,Faisalabad,Punjab,31.429527,73.155627,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,5.0
68950,72833,House,65000,Canal Road,Faisalabad,Punjab,31.429527,73.155627,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,10.0
68951,72834,House,33000,Eden Gardens,Faisalabad,Punjab,31.424316,73.149465,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,5.0
68952,72835,House,100000,Canal Road,Faisalabad,Punjab,31.449026,73.168873,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,10.0
68953,72836,House,80000,Canal Road,Faisalabad,Punjab,31.449026,73.168873,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,10.0
68954,72837,House,90000,Canal Road,Faisalabad,Punjab,31.449026,73.168873,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,11.0
68955,72838,House,75000,Faisal Gardens,Faisalabad,Punjab,31.463152,73.173137,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,12.0
68956,72839,House,400000,Faisal Gardens,Faisalabad,Punjab,31.463152,73.173137,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,28.0
68957,72840,House,70000,Amin Town,Faisalabad,Punjab,31.442321000000003,73.128126,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,11.0
68958,72841,House,55000,Kashmir Road,Faisalabad,Punjab,31.446369,73.127801,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,11.0
68959,72842,House,250000,Chak 208 Road,Faisalabad,Punjab,31.438452,73.13968299999999,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,30.0
68960,72843,House,150000,Mediacom Avenue,Faisalabad,Punjab,31.435489,73.14030699999999,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,30.0
68961,72844,House,70000,Saeed Colony,Faisalabad,Punjab,31.434925079346,73.129196166992,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,12.0
68962,72845,House,175000,Saeed Colony,Faisalabad,Punjab,31.434925,73.129199,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,20.0
68963,72846,House,110000,Wapda City,Faisalabad,Punjab,31.502824,73.21435,0,For Rent,6,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,20.0
68964,72847,House,175000,Amin Town,Faisalabad,Punjab,31.442321000000003,73.128126,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,32.0
68965,72848,House,125000,Amin Town,Faisalabad,Punjab,31.442321777344,73.128128051758,0,For Rent,0,2019-05-17,Lyallpur Estate & Builders,Rana Farrukh Saleem,20.0
69190,73109,House,7500000,Shalimar Park,Faisalabad,Punjab,31.376022338867003,73.091041564941,4,For Sale,4,2019-05-18,Self,Self,5.5
69191,73110,House,6000000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,4,For Sale,4,2019-05-18,Self,Self,5.0
69192,73111,House,25000000,Punjab Govt. Servants Housing Foundation,Faisalabad,Punjab,31.367585,73.13717700000001,8,For Sale,6,2019-05-18,Self,Self,20.0
69193,73112,House,9500000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,5,For Sale,4,2019-05-18,Self,Self,5.0
69194,73113,House,40000000,Wapda City,Faisalabad,Punjab,31.502824,73.21435,7,For Sale,6,2019-05-18,Self,Self,20.0
69208,73127,House,100000,Khayaban Colony 2,Faisalabad,Punjab,31.427601,73.13118,0,For Rent,0,2019-05-17,Norani Property Deal and Developers,Norani Property Deal and Developers,20.0
69209,73128,Upper Portion,15000,Satiana Road,Faisalabad,Punjab,31.390051,73.131182,2,For Rent,2,2019-05-17,Noble Real Estate Developers,Muhammad Sohail Virk,3.0
69403,73329,House,9000000,Samundari Road,Faisalabad,Punjab,31.391121,73.075386,3,For Sale,5,2019-06-16,House Way Consultancy,M Awais Raza,5.2
69404,73330,House,9000000,Samundari Road,Faisalabad,Punjab,31.34583,73.068523,3,For Sale,5,2019-06-17,House Way Consultancy,M Awais Raza,5.2
69405,73331,House,9000000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Sale,0,2019-06-17,House Way Consultancy,M Awais Raza,5.2
69633,73568,House,25000000,Gulberg,Faisalabad,Punjab,31.424598,73.061435,3,For Sale,7,2019-05-18,Self,Self,8.0
69634,73569,House,7500000,Gulshan-e-Rafique,Faisalabad,Punjab,31.374964,73.06499699999999,6,For Sale,6,2019-05-18,Self,Self,4.0
69662,73597,Upper Portion,15000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,2,For Rent,2,2019-05-17,Noble Real Estate Developers,Muhammad Sohail Virk,3.0
69863,73807,House,5000000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,3,For Sale,2,2019-05-18,Self,Self,5.0
69864,73809,House,2600000,Samundari Road,Faisalabad,Punjab,31.391121,73.075386,0,For Sale,0,2019-05-17,Khurram Real Estate,Khurram Ali Asghar,2.0
69865,73810,House,2800000,Samundari Road,Faisalabad,Punjab,31.391121,73.075386,0,For Sale,0,2019-05-17,Khurram Real Estate,Khurram Ali Asghar,2.0
69866,73811,House,3000000,Samundari Road,Faisalabad,Punjab,31.391121,73.075386,0,For Sale,0,2019-05-17,Khurram Real Estate,Khurram Ali Asghar,2.0
69867,73812,House,5000000,Lahore - Sheikhupura - Faisalabad Road,Faisalabad,Punjab,31.463244,73.16133,4,For Sale,4,2019-05-18,House Way Consultancy,M. Awais Raza,4.0
69868,73813,House,5000000,Nishatabad,Faisalabad,Punjab,31.45173,73.117089,4,For Sale,4,2019-06-16,House Way Consultancy,M Awais Raza,4.0
69869,73814,House,9000000,Madina Gardens,Faisalabad,Punjab,31.365301,73.138832,4,For Sale,3,2019-05-18,Self,Self,7.0
69870,73815,House,22500000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,6,For Sale,5,2019-05-18,Self,Self,10.0
69871,73816,House,8000000,Millat Town,Faisalabad,Punjab,31.493164,73.102634,0,For Sale,0,2019-05-18,Hattaar Estate Adviser,Haji Muhammad Iqbal,5.0
69888,73834,House,22000,Lahore - Sheikhupura - Faisalabad Road,Faisalabad,Punjab,31.463244,73.16133,4,For Rent,4,2019-05-17,House Way Consultancy,M Awais Raza,4.0
69889,73835,House,22000,Nishatabad,Faisalabad,Punjab,31.45173,73.117089,4,For Rent,4,2019-06-16,House Way Consultancy,M Awais Raza,4.2
69890,73836,House,35000,Amir Town,Faisalabad,Punjab,31.459134,73.182456,4,For Rent,4,2019-05-18,Self,Self,5.0
69891,73838,House,50000,Peoples Colony No 1,Faisalabad,Punjab,31.406289,73.104293,0,For Rent,0,2019-05-18,Meezan Property Dealer,"Tanveer Husain, Mehboob Elahi",7.0
69892,73839,Lower Portion,35000,Peoples Colony No 1,Faisalabad,Punjab,31.406289,73.104293,0,For Rent,3,2019-05-18,Meezan Property Dealer,"Tanveer Husain, Mehboob Elahi",7.0
69893,73840,House,50000,Peoples Colony No 1,Faisalabad,Punjab,31.402562,73.110247,0,For Rent,0,2019-05-18,Meezan Property Dealer,"Tanveer Husain, Mehboob Elahi",10.0
69894,73841,Room,13000,Peoples Colony No 1,Faisalabad,Punjab,31.410645,73.10807700000001,0,For Rent,0,2019-05-17,Meezan Property Dealer,"Tanveer Husain, Mehboob Elahi",1.0
69895,73842,Upper Portion,32000,Peoples Colony No 1,Faisalabad,Punjab,31.402562,73.110247,0,For Rent,3,2019-05-18,Meezan Property Dealer,"Tanveer Husain, Mehboob Elahi",7.0
69896,73843,House,40000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,0,2019-05-17,Fateh Real Estate,"Imtiaz, Shahzad",5.0
69897,73844,Upper Portion,35000,Eden Gardens,Faisalabad,Punjab,31.424316,73.149465,0,For Rent,0,2019-05-18,Al Nazeer Estate Agency,Ch. Ali Nisar Waraich,12.0
69898,73845,Upper Portion,35000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,0,2019-05-18,Al Nazeer Estate Agency,Ch. Ali Nisar Waraich,10.0
69899,73846,House,40000,Eden Valley,Faisalabad,Punjab,31.436061,73.154585,0,For Rent,0,2019-05-18,Al Nazeer Estate Agency,Ch. Ali Nisar Waraich,5.0
69900,73847,House,35000,Eden Gardens,Faisalabad,Punjab,31.424316,73.149465,0,For Rent,0,2019-05-17,Al Nazeer Estate Agency,Ch. Ali Nisar Waraich,5.0
69901,73848,House,32000,Eden Gardens,Faisalabad,Punjab,31.424316,73.149465,0,For Rent,0,2019-05-17,Al Nazeer Estate Agency,Ch. Ali Nisar Waraich,5.0
70098,74056,House,8000000,Rehman Town,Faisalabad,Punjab,31.463848,73.124306,0,For Sale,0,2019-05-17,Al Noor Estate Agency,Waqar,5.0
70099,74057,House,8000000,Rehman Town,Faisalabad,Punjab,31.463848,73.124306,0,For Sale,0,2019-06-17,Al Noor Estate Agency,Waqar,5.0
70100,74058,House,12500000,Shahzad Colony,Faisalabad,Punjab,31.395879,73.111181,0,For Sale,0,2019-05-17,Al Noor Estate Agency,Waqar,5.0
70101,74059,House,12500000,Shahzad Colony,Faisalabad,Punjab,31.395879,73.111181,0,For Sale,0,2019-06-17,Al Noor Estate Agency,Waqar,5.0
70102,74060,House,5500000,Satiana Road,Faisalabad,Punjab,31.37861,73.129245,1,For Sale,2,2019-05-18,Self,Self,10.0
70103,74061,House,6500000,Nisar Colony,Faisalabad,Punjab,31.379581,73.06525500000001,0,For Sale,0,2019-05-17,MA Estate Agency,Chaudhary Asif Warraich,5.0
70251,74229,Upper Portion,22000,Canal Road,Faisalabad,Punjab,31.429527,73.155627,0,For Rent,0,2019-05-18,Al Barkat Real Estate,Farhad Ali,5.0
70252,74230,Upper Portion,23000,Eden Gardens,Faisalabad,Punjab,31.46606,73.07194100000001,0,For Rent,0,2019-05-17,Kakka Estate Linkers,"Abdul Haseeb, Usman Shauqat",5.0
70253,74231,Upper Portion,45000,Daewoo Road,Faisalabad,Punjab,31.470082,73.06824300000001,0,For Rent,0,2019-05-17,Kakka Estate Linkers,"Abdul Haseeb, Usman Shauqat",5.5
70254,74232,House,22000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-05-17,Jaddah Pasha Estate & Builders,M. Rizwan Pasha,3.0
70255,74233,House,32000,Four Season Housing,Faisalabad,Punjab,31.343192,73.06478299999999,0,For Rent,0,2019-05-17,Jaddah Pasha Estate & Builders,M. Rizwan Pasha,5.0
70309,74290,House,5500000,Air Avenue City,Faisalabad,Punjab,31.391487,72.995389,0,For Sale,0,2019-05-17,Punjab Estate Agency,Akeel Amjad,2.5
70310,74291,House,15000000,Satiana Road,Faisalabad,Punjab,31.372179,73.12559399999999,5,For Sale,4,2019-05-18,Mian Property Advisor,Fahad Mughal,10.0
70311,74292,House,6000000,Jhang Road,Faisalabad,Punjab,31.40016,73.03094899999999,3,For Sale,3,2019-05-18,Self,Self,5.0
70312,74293,House,8500000,Al Noor Garden,Faisalabad,Punjab,31.421522,73.139779,0,For Sale,0,2019-06-16,Rex Real Estate,Imran Butt,5.0
70313,74294,House,9500000,Millat Road,Faisalabad,Punjab,31.452515,73.09865,0,For Sale,0,2019-06-17,Multi Homes,Yashab Sheikh,5.0
