,Unnamed: 0,property_type,price,location,city,province_name,latitude,longitude,baths,purpose,bedrooms,date_added,agency,agent,Area_in_Marla
102982,111040,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,0,For Rent,0,2019-06-28,Self,Self,7.0
102983,111041,House,46000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,0,For Rent,0,2019-06-28,Self,Self,7.0
102984,111042,House,48000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,0,For Rent,0,2019-06-28,Self,Self,7.0
102985,111043,House,50000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,0,For Rent,0,2019-06-28,Self,Self,7.0
102986,111044,House,23000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,5.0
102987,111045,House,24000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,5.0
102988,111046,House,25000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,5.0
102989,111047,House,26000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,5.0
102990,111052,House,26500,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,5.0
102991,111053,House,27000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,5.0
102992,111054,House,38000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,8.0
102993,111056,House,39000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,8.0
102994,111057,House,40000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,8.0
102995,111058,House,42000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,8.0
102996,111059,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50136,73.10869100000001,0,For Rent,0,2019-06-28,Self,Self,8.0
102997,111064,House,60000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,3,For Rent,3,2019-06-28,Earthlink Real Estate,Umer Sakhawat,20.0
103112,111184,Lower Portion,28000000,Media Town,Rawalpindi,Punjab,33.560887,73.125937,8,For Sale,7,2019-06-28,Cheema Estates,Ch Hamza Cheema,12.4
103113,111185,Upper Portion,28000000,Media Town,Rawalpindi,Punjab,33.560887,73.125937,10,For Sale,7,2019-06-28,Cheema Estates,Ch Hamza Cheema,12.4
103114,111186,House,22500000,Media Town,Rawalpindi,Punjab,33.560887,73.125937,8,For Sale,6,2019-06-28,Cheema Estates,Ch Hamza Cheema,12.4
103115,111187,House,12000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,4,For Sale,4,2019-06-29,Self,Self,7.0
103116,111188,House,26000000,Satellite Town,Rawalpindi,Punjab,33.639853,73.079418,6,For Sale,5,2019-07-01,Self,Self,7.0
103117,111189,House,65000000,Satellite Town,Rawalpindi,Punjab,33.639853,73.079418,1,For Sale,0,2019-06-29,Self,Self,14.0
103118,111190,House,7500000,Dhoke Hassu,Rawalpindi,Punjab,33.049786,73.120357,5,For Sale,5,2019-06-28,Al Makkah Property,zafar khan,4.1
103119,111191,House,4000000,Dhoke Hassu,Rawalpindi,Punjab,33.049786,73.120357,2,For Sale,4,2019-06-28,Al Makkah Property,zafar khan,2.5
103126,111200,Upper Portion,38000,Media Town,Rawalpindi,Punjab,33.560887,73.125937,4,For Rent,3,2019-06-28,Cheema Estates,Ch Shoaib Cheema,12.4
103127,111201,Lower Portion,40000,Media Town,Rawalpindi,Punjab,33.560887,73.125937,4,For Rent,3,2019-06-28,Cheema Estates,Ch Shoaib Cheema,12.4
103128,111202,Upper Portion,36000,Media Town,Rawalpindi,Punjab,33.560887,73.125937,4,For Rent,3,2019-06-28,Tayyabi Real Estate & Builders,Malik Aftab,11.0
103129,111203,House,75000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.537281,73.10770500000001,5,For Rent,5,2019-06-28,Crown Estate & Builders,Syed Baqir Rizvi,12.0
103352,111463,Flat,5500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,2,For Sale,2,2019-07-01,Tayyab Real Estate Sardar & Co,Muhammad Jameel Ahmed,2.9
103353,111464,House,12000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Sale,4,2019-07-01,Tayyab Real Estate Sardar & Co,Muhammad Jameel Ahmed,5.0
103354,111465,House,12000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,7,For Sale,7,2019-07-01,Tayyab Real Estate Sardar & Co,Muhammad Jameel Ahmed,10.0
103355,111466,House,21000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,5,For Sale,5,2019-07-01,Tayyab Real Estate Sardar & Co,Muhammad Jameel Ahmed,10.0
103356,111467,House,6500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Sale,4,2019-07-01,Tayyab Real Estate Sardar & Co,Muhammad Jameel Ahmed,5.0
103357,111468,House,8000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Sale,4,2019-07-01,Tayyab Real Estate Sardar & Co,Muhammad Jameel Ahmed,5.0
103358,111469,House,5500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Sale,2,2019-07-01,Tayyab Real Estate Sardar & Co,Muhammad Jameel Ahmed,4.0
103359,111470,House,8500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Sale,4,2019-07-01,Tayyab Real Estate Sardar & Co,Muhammad Jameel Ahmed,4.0
103360,111471,House,7500000,Khayaban-e-Faisal,Rawalpindi,Punjab,33.60127,73.12201400000001,3,For Sale,2,2019-06-29,Self,Self,6.0
103361,111472,House,11000000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Sale,4,2019-07-01,Royal Property Services,Royal Property,4.0
103362,111473,House,5500000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,2,For Sale,2,2019-07-01,Royal Property Services,Royal Property,5.0
103363,111474,House,11000000,Gulistan Colony,Rawalpindi,Punjab,33.56904,73.095295,4,For Sale,4,2019-07-01,Raja Property Dealer,Raja Imtiaz,9.0
103364,111475,House,10000000,Gulistan Colony,Rawalpindi,Punjab,33.56904,73.095295,3,For Sale,3,2019-07-01,Raja Property Dealer,Raja Imtiaz,10.0
103365,111476,House,24000000,Gulistan Colony,Rawalpindi,Punjab,33.56904,73.095295,8,For Sale,7,2019-07-01,Raja Property Dealer,Raja Imtiaz,17.0
103366,111477,House,20000000,Gulistan Colony,Rawalpindi,Punjab,33.56904,73.095295,6,For Sale,6,2019-07-01,Raja Property Dealer,Raja Imtiaz,13.0
103367,111478,House,12500000,Gulistan Colony,Rawalpindi,Punjab,33.56904,73.095295,4,For Sale,4,2019-07-01,Raja Property Dealer,Raja Imtiaz,6.0
103368,111479,House,22500000,Gulistan Colony,Rawalpindi,Punjab,33.56904,73.095295,5,For Sale,5,2019-07-01,Raja Property Dealer,Raja Imtiaz,11.0
103369,111480,House,12000000,Gulistan Colony,Rawalpindi,Punjab,33.56904,73.095295,3,For Sale,3,2019-07-01,Rana Traders & Builders,Maqsood-ur-Rehman,11.0
103370,111481,House,7500000,Gulraiz Housing Scheme,Rawalpindi,Punjab,33.5628,73.10714399999999,3,For Sale,3,2019-06-29,Self,Self,6.0
103371,111482,House,7000000,Airport Housing Society,Rawalpindi,Punjab,33.584261,73.121663,4,For Sale,4,2019-06-29,Naizi Real Estate,Imtiaz Khan,5.0
103373,111484,House,180000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,5,For Rent,5,2019-06-28,Crown Estate & Builders,Syed Baqir Rizvi,20.0
103374,111485,House,150000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.531951,73.115215,6,For Rent,6,2019-06-28,Crown Estate & Builders,Syed Baqir Rizvi,20.0
103375,111486,House,48000,Askari 14,Rawalpindi,Punjab,33.543004,73.067576,4,For Rent,3,2019-06-29,Self,Self,10.0
103376,111487,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.495740999999995,73.074703,5,For Rent,5,2019-06-28,Crown Estate & Builders,Syed Baqir Rizvi,7.0
103377,111488,Lower Portion,18000,Sangar Town,Rawalpindi,Punjab,33.612671,73.119396,3,For Rent,2,2019-06-29,Self,Self,5.0
103378,111489,Upper Portion,24000,Affandi Colony,Rawalpindi,Punjab,33.631594,73.08103,2,For Rent,3,2019-06-29,Self,Self,5.0
103379,111490,Upper Portion,26000,Range Road,Rawalpindi,Punjab,33.59859301251,73.018003463876,3,For Rent,3,2019-06-29,Self,Self,10.0
103380,111491,House,120000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,5,For Rent,5,2019-07-02,Royal Property Services,Royal Property,20.0
103381,111492,House,55000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,6,For Rent,6,2019-07-02,Royal Property Services,Royal Property,12.0
103382,111493,House,21000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.4966,73.109311,2,For Rent,2,2019-07-01,Mubashir Real Estate & Builders,Hafiz Nouman,3.5
103383,111494,House,25000,Gulistan Colony,Rawalpindi,Punjab,33.56904,73.095295,2,For Rent,2,2019-07-02,Rana Traders & Builders,Maqsood-ur-Rehman,7.0
103384,111495,House,40000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,4,For Rent,4,2019-06-29,Sohail Real Estate,Raja Awais,5.0
103385,111496,House,75000,Chaklala Scheme,Rawalpindi,Punjab,33.656924,73.143826,5,For Rent,5,2019-06-29,Sohail Real Estate,Raja Awais,12.0
103579,111722,House,33000000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,5,For Sale,5,2019-07-01,Fazal-e-Rabbi Enterprises,Sardar M. Hafeez,20.0
103580,111723,House,28000000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,6,For Sale,6,2019-07-03,Al Nafai Investment Services,Jamil Hussain Shah,20.0
103581,111724,House,70000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,10,For Sale,9,2019-07-03,Asian House Care,Asad Sial,20.0
103582,111725,House,41500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,0,For Sale,5,2019-06-29,AA Associates,Fawad Malik,22.0
103583,111726,Flat,6700000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489836,73.101611,1,For Sale,1,2019-07-01,Mubashir Real Estate & Builders,Habeeb,3.8
103584,111727,Lower Portion,14000,Airport Housing Society,Rawalpindi,Punjab,33.590885,73.133533,2,For Rent,2,2019-06-30,Self,Self,5.0
103585,111728,Upper Portion,35000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.531951,73.115215,3,For Rent,3,2019-06-30,Self,Self,10.0
103586,111729,House,30000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489746000000004,73.079553,2,For Rent,2,2019-06-29,Property Guide Estate & Builders,Ali Raza,10.0
103750,111915,House,15000000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,4,For Sale,4,2019-07-01,Naeem Estate,Naeem Iftikhar,10.0
103751,111916,Flat,2700000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.474695000000004,73.062758,1,For Sale,2,2019-06-29,Mubashir Real Estate & Builders,Hafiz Mubashir Waseem,3.5
103752,111917,Flat,2500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.474695000000004,73.062758,1,For Sale,2,2019-06-29,Mubashir Real Estate & Builders,Hafiz Mubashir Waseem,3.5
103753,111918,House,6000000,Islamabad Highway,Rawalpindi,Punjab,33.600268,73.12944300000001,4,For Sale,4,2019-06-30,Self,Self,7.0
103754,111919,House,25000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.506584000000004,73.08697,4,For Sale,4,2019-06-29,Mubashir Real Estate & Builders,Hafiz Mubashir Wasee,10.0
103755,111920,House,4500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498746999999995,73.100942,1,For Sale,2,2019-06-29,Mubashir Real Estate & Builders,Hafiz Mubashir Wasee,3.5
103756,111921,Flat,3500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.501046,73.081076,1,For Sale,2,2019-06-29,Mubashir Real Estate & Builders,Hafiz Mubashir Wasee,2.4
103757,111922,House,6000000,Adiala Road,Rawalpindi,Punjab,33.51963,73.048,4,For Sale,4,2019-07-01,Al Marwa Real Estate & Builders,"Haroon Abbasi, Kamran Awan",4.0
103758,111923,Flat,9500000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.520539,73.09637,2,For Sale,2,2019-06-29,Shah Estate Corporation,Muneer Ahmad Bhatti,5.3
103759,111924,House,45000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,4,For Rent,4,2019-06-29,Khalid Ghazi Real Estate & Builders,Muhammad Arshad,7.0
103760,111925,Lower Portion,26000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.488368,73.09423000000001,3,For Rent,3,2019-06-30,Self,Self,11.7
103761,111926,House,60000,Westridge,Rawalpindi,Punjab,33.617907,73.01435,6,For Rent,4,2019-06-29,Estate Valley,"Zahoor Hussain, Malik Amir",7.0
103994,112201,House,16000000,Westridge,Rawalpindi,Punjab,33.62080170339,73.015197578269,6,For Sale,4,2019-06-29,Estate Valley,Zahoor Hussain Malik Amir,7.0
103995,112202,House,25000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.485576,73.08393000000001,7,For Sale,5,2019-07-02,VIP Properties,Ahmer Ali,18.0
103996,112203,House,21000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.573152,73.110881,4,For Sale,4,2019-06-29,Estate Shop,sakhawat khan,12.0
103997,112204,House,20000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.549693,73.13053599999999,5,For Sale,5,2019-06-29,Estate Shop,sakhawat khan,10.0
103998,112205,House,7500000,Girja Road,Rawalpindi,Punjab,33.564923,72.993558,5,For Sale,7,2019-06-30,Self,Self,6.0
103999,112207,House,13500000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,0,For Sale,0,2019-07-01,Naeem Estate,Naeem Iftikhar,10.0
104000,112208,House,15000000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,6,For Sale,6,2019-07-01,Al Nafai Investment Services,Jamil Hussain Shah,12.0
104001,112209,House,3000000,Allama Iqbal Colony,Rawalpindi,Punjab,33.588419,73.018459,2,For Sale,3,2019-06-30,Self,Self,4.0
104002,112210,House,11500000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,6,For Sale,6,2019-06-29,Malik Muhammad Imran (Property Consultant),Malik Muhammad Imran,10.0
104003,112211,House,2800000,Adiala Road,Rawalpindi,Punjab,33.550869,73.05618199999999,1,For Sale,2,2019-06-30,Self,Self,3.5
104004,112212,Flat,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.489746000000004,73.079553,1,For Rent,1,2019-06-29,Khalid Ghazi Real Estate & Builders,Qazi Abdul Jabbar,5.0
104174,112398,House,47000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,7,For Sale,6,2019-07-01,JS Estate Marketing,Abdul Jabbar,22.0
104175,112399,House,25000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550408000000004,73.115473,6,For Sale,5,2019-07-01,JS Estate Marketing,Abdul Jabbar,10.0
104176,112400,House,30000000,Gulshan Abad,Rawalpindi,Punjab,33.530556,73.06126400000001,10,For Sale,10,2019-06-30,Self,Self,32.0
104177,112401,Flat,5000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.57022,73.116674,2,For Sale,2,2019-06-29,Super Deal,Wahaj Ahmed,4.7
104178,112402,House,10000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.49116,73.093243,3,For Sale,3,2019-07-01,Al Wasay Properties,Eijaz,5.0
104179,112403,House,10000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.50297,73.10216899999999,3,For Sale,3,2019-07-01,Al Wasay Properties,Eijaz,5.0
104180,112404,House,14000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.498497,73.101182,3,For Sale,3,2019-07-01,Al Wasay Properties,Eijaz,7.0
104181,112405,House,21000000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.505403,73.073587,4,For Sale,5,2019-07-01,Al Wasay Properties,Eijaz,10.0
104182,112406,Flat,2300000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,1,For Sale,2,2019-06-29,Zubair Builders,Imdad Hussain,5.0
104183,112407,Upper Portion,17000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104184,112408,Upper Portion,18000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104185,112409,Upper Portion,19000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104186,112410,Upper Portion,20000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104187,112411,Lower Portion,21000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104188,112412,Lower Portion,22000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104189,112413,Lower Portion,23000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104190,112414,Lower Portion,24000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104191,112415,House,25000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104192,112416,House,21000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104193,112417,House,22000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104194,112418,House,23000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104195,112419,House,24000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104196,112421,House,26000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104197,112422,House,27000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104198,112423,House,28000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104199,112424,House,29000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104200,112425,House,30000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-02,Zain Property,"Raja Amanat Ali Khan, Raja Liaquat, Ishaq Abbasi",5.0
104201,112426,Upper Portion,16000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104202,112427,Upper Portion,17000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104203,112428,Upper Portion,18000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104204,112429,Upper Portion,19000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104205,112430,Upper Portion,20000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104206,112431,Upper Portion,21000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104207,112432,Upper Portion,22000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104208,112433,Upper Portion,23000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104209,112434,Upper Portion,24000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104210,112435,Upper Portion,25000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104211,112436,Lower Portion,16000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104212,112437,Lower Portion,17000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104213,112438,Lower Portion,18000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104214,112439,Lower Portion,19000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104215,112440,Lower Portion,20000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
104216,112441,Flat,20000,Bahria Town Rawalpindi,Rawalpindi,Punjab,33.550623,73.123112,1,For Rent,1,2019-07-03,Earthlink Real Estate,Irfan Lashari,500.0
104217,112442,Lower Portion,21000,Farooq-e-Azam Road,Rawalpindi,Punjab,33.646747761918995,73.08989846693301,0,For Rent,0,2019-07-01,Asher Khan Real Estate,Bilal Khan,5.0
